names,env_id
seq_10212a,4
seq_10213a,4
seq_10214a,4
seq_10215a,4
seq_10216a,4
seq_10217a,4
seq_10218a,4
seq_10219a,4
seq_10220a,4
seq_10221a,4
seq_10222a,4
seq_10224a,4
seq_10225a,4
seq_10226a,4
seq_10227a,4
seq_10228a,4
seq_10229a,4
seq_10230a,4
seq_10231a,4
seq_10232a,4
seq_10233a,4
seq_10234a,4
seq_10235a,4
seq_10236a,4
seq_10237a,4
seq_10238a,4
seq_10239a,4
seq_10240a,4
seq_10242a,4
seq_10243a,4
seq_10244a,4
seq_10245a,4
seq_10246a,4
seq_10247a,4
seq_10248a,4
seq_10249a,4
seq_10250a,4
seq_10251a,4
seq_10252a,4
seq_10253a,4
seq_10259a,1
seq_10260a,1
seq_10261a,1
seq_10262a,1
seq_10263a,1
seq_10264a,1
seq_10265a,1
seq_10266a,1
seq_10267a,1
seq_10268a,1
seq_10269a,1
seq_10270a,1
seq_10271a,1
seq_10272a,1
seq_10273a,1
seq_10275a,1
seq_10276a,1
seq_10277a,1
seq_10278a,1
seq_10279a,1
seq_10280a,1
seq_10281a,1
seq_10282a,1
seq_10283a,1
seq_10284a,1
seq_10285a,1
seq_10286a,1
seq_10287a,1
seq_10294a,1
seq_10295a,1
seq_10296a,1
seq_10297a,1
seq_10298a,1
seq_10299a,1
seq_10300a,1
seq_10301a,1
seq_10302a,1
seq_10304a,1
seq_10305a,1
seq_10306a,1
seq_10307a,1
seq_10308a,1
seq_10309a,1
seq_10310a,1
seq_10311a,1
seq_10312a,1
seq_10313a,1
seq_10314a,1
seq_10315a,1
seq_10316a,1
seq_10317a,1
seq_10319a,0
seq_10320a,0
seq_10321a,0
seq_10322a,0
seq_10323a,0
seq_10324a,0
seq_10325a,0
seq_10326a,0
seq_10327a,0
seq_10328a,0
seq_10329a,0
seq_10330a,0
seq_10331a,0
seq_10332a,0
seq_10333a,0
seq_10334a,0
seq_10335a,0
seq_10336a,0
seq_10338a,0
seq_10339a,0
seq_10340a,0
seq_10341a,0
seq_10342a,0
seq_10343a,0
seq_10344a,0
seq_10345a,0
seq_10346a,0
seq_10347a,0
seq_10348a,0
seq_10349a,0
seq_10350a,0
seq_10351a,0
seq_10352a,0
seq_10353a,0
seq_10354a,0
seq_10355a,0
seq_10356a,0
seq_10357a,0
seq_10358a,0
seq_10359a,0
seq_10360a,0
seq_10361a,0
seq_10362a,0
seq_10363a,0
seq_10364a,0
seq_10365a,0
seq_10366a,0
seq_10367a,0
seq_10368a,0
seq_10369a,0
seq_10370a,0
seq_10371a,0
seq_10372a,0
seq_10373a,0
seq_10374a,0
seq_10375a,0
seq_10376a,0
seq_10377a,0
seq_10378a,0
seq_10379a,0
seq_10380a,0
seq_10381a,0
seq_10382a,0
seq_10383a,0
seq_10384a,0
seq_10385a,0
seq_10386a,0
seq_10387a,0
seq_10388a,0
seq_10389a,0
seq_10390a,0
seq_10391a,0
seq_10392a,0
seq_10393a,0
seq_10394a,0
seq_10395a,0
seq_10396a,0
seq_10397a,0
seq_10398a,0
seq_10399a,0
seq_10400a,0
seq_10401a,0
seq_10402a,0
seq_10403a,0
seq_10404a,0
seq_10405a,0
seq_10406a,0
seq_10407a,0
seq_10408a,0
seq_10409a,0
seq_10410a,0
seq_10411a,0
seq_10412a,0
seq_10413a,0
seq_10414a,0
seq_10415a,0
seq_10416a,0
seq_10417a,0
seq_10418a,0
seq_10419a,0
seq_10420a,0
seq_10421a,0
seq_10422a,0
seq_10423a,0
seq_10424a,0
seq_10425a,0
seq_10426a,0
seq_10427a,0
seq_10428a,0
seq_10429a,0
seq_10430a,0
seq_10431a,0
seq_10432a,0
seq_10433a,0
seq_10434a,0
seq_10435a,0
seq_10436a,0
seq_10437a,0
seq_10438a,0
seq_10439a,0
seq_10440a,0
seq_10441a,0
seq_10442a,0
seq_10443a,0
seq_10444a,0
seq_10445a,0
seq_10446a,0
seq_10447a,0
seq_10448a,0
seq_10449a,0
seq_10450a,0
seq_10451a,0
seq_10452a,0
seq_10453a,0
seq_10454a,0
seq_10455a,0
seq_10456a,0
seq_10457a,0
seq_10458a,0
seq_10459a,0
seq_10460a,0
seq_10461a,0
seq_10462a,0
seq_10463a,0
seq_10464a,0
seq_10465a,0
seq_10466a,0
seq_10467a,0
seq_10468a,0
seq_10469a,0
seq_10470a,0
seq_10471a,0
seq_10472a,0
seq_10473a,0
seq_10474a,0
seq_10475a,0
seq_10476a,0
seq_10477a,0
seq_10478a,0
seq_10479a,0
seq_10480a,0
seq_10481a,0
seq_10482a,0
seq_10483a,0
seq_10484a,0
seq_10485a,0
seq_10486a,0
seq_10489a,0
seq_10490a,0
seq_10491a,0
seq_10492a,0
seq_10493a,0
seq_10494a,0
seq_10495a,0
seq_10496a,0
seq_10497a,0
seq_10498a,0
seq_10499a,0
seq_10500a,0
seq_10501a,0
seq_10502a,0
seq_10507a,0
seq_10508a,0
seq_10509a,0
seq_10510a,0
seq_10511a,0
seq_10512a,0
seq_10513a,0
seq_10514a,0
seq_10515a,0
seq_10516a,0
seq_10518a,0
seq_10519a,0
seq_10520a,0
seq_10521a,0
seq_10522a,0
seq_10523a,0
seq_10524a,0
seq_10525a,0
seq_10526a,0
seq_10527a,0
seq_10528a,0
seq_10529a,0
seq_10530a,0
seq_10531a,0
seq_10533a,0
seq_10534a,0
seq_10535a,0
seq_10536a,0
seq_10537a,0
seq_10538a,0
seq_10539a,0
seq_10540a,0
seq_10541a,0
seq_10542a,0
seq_10543a,0
seq_10544a,0
seq_10545a,0
seq_10546a,0
seq_10547a,0
seq_10548a,0
seq_10550a,0
seq_10551a,1
seq_10552a,1
seq_10553a,1
seq_10554a,1
seq_10555a,1
seq_10556a,1
seq_10557a,1
seq_10558a,1
seq_10559a,1
seq_10560a,1
seq_10561a,1
seq_10562a,1
seq_10563a,1
seq_10564a,1
seq_10565a,1
seq_10566a,1
seq_10567a,1
seq_10568a,1
seq_10569a,1
seq_10570a,1
seq_10571a,1
seq_10572a,1
seq_10573a,1
seq_10574a,1
seq_10575a,1
seq_10576a,1
seq_10577a,1
seq_10578a,1
seq_10579a,1
seq_10580a,1
seq_10582a,1
seq_10583a,1
seq_10584a,1
seq_10585a,1
seq_10586a,1
seq_10587a,1
seq_10588a,1
seq_10589a,1
seq_10590a,1
seq_10591a,1
seq_10592a,1
seq_10593a,1
seq_10594a,1
seq_10595a,1
seq_10596a,1
seq_10597a,1
seq_10598a,1
seq_10599a,1
seq_10600a,1
seq_10601a,1
seq_10602a,1
seq_10604a,1
seq_10605a,1
seq_10606a,1
seq_10607a,1
seq_10608a,1
seq_10609a,1
seq_10610a,1
seq_10611a,1
seq_10612a,1
seq_10613a,1
seq_10614a,1
seq_10615a,1
seq_10616a,1
seq_10617a,1
seq_10619a,1
seq_10620a,1
seq_10621a,1
seq_10622a,1
seq_10623a,1
seq_10624a,1
seq_10625a,1
seq_10626a,1
seq_10627a,1
seq_10628a,1
seq_10629a,1
seq_10630a,1
seq_10631a,1
seq_10632a,1
seq_10633a,1
seq_10634a,1
seq_10636a,1
seq_10637a,1
seq_10638a,1
seq_10639a,1
seq_10640a,1
seq_10641a,1
seq_10642a,1
seq_10643a,1
seq_10644a,1
seq_10645a,1
seq_10647a,1
seq_10648a,1
seq_10649a,1
seq_10650a,1
seq_10653a,0
seq_10654a,0
seq_10655a,0
seq_10656a,0
seq_10657a,0
seq_10658a,0
seq_10659a,0
seq_10660a,0
seq_10661a,0
seq_10662a,0
seq_10663a,0
seq_10664a,0
seq_10665a,0
seq_10666a,0
seq_10667a,0
seq_10668a,0
seq_10669a,0
seq_10670a,0
seq_10671a,0
seq_10672a,0
seq_10673a,0
seq_10674a,0
seq_10675a,0
seq_10676a,0
seq_10677a,0
seq_10678a,0
seq_10679a,0
seq_10680a,0
seq_10681a,0
seq_10682a,0
seq_10683a,0
seq_10684a,0
seq_10685a,0
seq_10686a,0
seq_10687a,0
seq_10688a,0
seq_10689a,0
seq_10690a,0
seq_10691a,0
seq_10692a,0
seq_10693a,0
seq_10694a,0
seq_10695a,0
seq_10696a,0
seq_10697a,0
seq_10698a,0
seq_10699a,0
seq_10700a,0
seq_10701a,0
seq_10702a,0
seq_10703a,0
seq_10704a,1
seq_10707a,2
seq_10708a,2
seq_10709a,2
seq_10710a,2
seq_10714a,2
seq_10715a,2
seq_10716a,2
seq_10717a,2
seq_10718a,2
seq_10719a,2
seq_10720a,2
seq_10721a,2
seq_10722a,2
seq_10723a,2
seq_10724a,2
seq_10726a,2
seq_10727a,2
seq_10728a,1
seq_10729a,1
seq_10730a,1
seq_10731a,1
seq_10732a,1
seq_10733a,1
seq_10734a,1
seq_10735a,1
seq_10736a,1
seq_10739a,1
seq_10740a,1
seq_10741a,1
seq_10742a,1
seq_10743a,1
seq_10744a,1
seq_10745a,1
seq_10746a,1
seq_10750a,1
seq_10751a,1
seq_10752a,1
seq_10753a,1
seq_10754a,1
seq_10756a,1
seq_10757a,1
seq_10758a,1
seq_10759a,1
seq_10760a,1
seq_10761a,1
seq_10762a,1
seq_10766a,1
seq_10767a,1
seq_10768a,1
seq_10769a,1
seq_10770a,1
seq_10771a,1
seq_10772a,1
seq_10775a,1
seq_10776a,1
seq_10777a,1
seq_10778a,1
seq_10779a,1
seq_10780a,1
seq_10782a,1
seq_10783a,1
seq_10784a,1
seq_10785a,1
seq_10786a,1
seq_10787a,1
seq_10788a,1
seq_10789a,1
seq_10792a,1
seq_10795a,4
seq_10796a,4
seq_10799a,4
seq_10800a,4
seq_10801a,4
seq_10802a,4
seq_10803a,4
seq_10804a,4
seq_10805a,4
seq_10806a,4
seq_10807a,4
seq_10808a,4
seq_10813a,4
seq_10814a,4
seq_10822a,4
seq_10823a,4
seq_10824a,4
seq_10830a,1
seq_10831a,1
seq_10832a,1
seq_10833a,1
seq_10834a,1
seq_10835a,1
seq_10836a,1
seq_10837a,1
seq_10838a,1
seq_10839a,1
seq_10840a,1
seq_10841a,1
seq_10842a,1
seq_10843a,1
seq_10844a,1
seq_10845a,1
seq_10846a,1
seq_10847a,1
seq_10848a,1
seq_10849a,1
seq_10851a,1
seq_10852a,1
seq_10853a,1
seq_10855a,1
seq_10856a,1
seq_10858a,1
seq_10859a,1
seq_10860a,1
seq_10861a,1
seq_10862a,1
seq_10863a,1
seq_10864a,1
seq_10865a,1
seq_10866a,1
seq_10867a,1
seq_10868a,1
seq_10869a,1
seq_10870a,1
seq_10871a,1
seq_10872a,1
seq_10873a,1
seq_10874a,1
seq_10875a,1
seq_10876a,1
seq_10877a,1
seq_10878a,1
seq_10879a,1
seq_10880a,1
seq_10881a,1
seq_10882a,1
seq_10883a,1
seq_10884a,1
seq_10885a,1
seq_10886a,1
seq_10887a,1
seq_10888a,1
seq_10889a,1
seq_10892a,1
seq_10893a,1
seq_10894a,1
seq_10895a,1
seq_10896a,1
seq_10897a,1
seq_10898a,1
seq_10899a,1
seq_10900a,1
seq_10901a,1
seq_10902a,1
seq_10903a,1
seq_10904a,1
seq_10905a,1
seq_10906a,1
seq_10907a,1
seq_10908a,1
seq_10909a,1
seq_10910a,1
seq_10911a,1
seq_10912a,1
seq_10913a,1
seq_10914a,1
seq_10915a,1
seq_10916a,1
seq_10917a,4
seq_10918a,4
seq_10919a,4
seq_10920a,4
seq_10921a,4
seq_10922a,4
seq_10923a,4
seq_10924a,4
seq_10925a,4
seq_10926a,4
seq_10927a,4
seq_10928a,4
seq_10929a,4
seq_10930a,4
seq_10931a,4
seq_10932a,4
seq_10933a,4
seq_10934a,4
seq_10935a,4
seq_10936a,4
seq_10937a,4
seq_10938a,4
seq_10939a,4
seq_10940a,4
seq_10941a,4
seq_10942a,4
seq_10943a,4
seq_10944a,4
seq_10945a,4
seq_10946a,4
seq_10947a,4
seq_10948a,4
seq_10949a,4
seq_10950a,4
seq_10954a,4
seq_10955a,4
seq_10956a,4
seq_10957a,4
seq_10958a,4
seq_10959a,4
seq_10960a,4
seq_10961a,4
seq_10962a,4
seq_10963a,4
seq_10964a,4
seq_10965a,4
seq_10966a,4
seq_10967a,4
seq_10968a,4
seq_10969a,4
seq_10970a,4
seq_10973a,4
seq_10974a,4
seq_10975a,4
seq_10976a,4
seq_10977a,4
seq_10978a,4
seq_10979a,4
seq_10980a,4
seq_10981a,4
seq_10982a,4
seq_10984a,4
seq_10985a,4
seq_10986a,4
seq_10987a,4
seq_10988a,4
seq_10989a,4
seq_10990a,4
seq_10991a,4
seq_10992a,4
seq_10993a,4
seq_10994a,4
seq_10995a,4
seq_10996a,4
seq_10997a,4
seq_10998a,4
seq_10999a,4
seq_11000a,4
seq_11001a,4
seq_11002a,4
seq_11003a,4
seq_11004a,4
seq_11005a,4
seq_11006a,4
seq_11007a,4
seq_11008a,4
seq_11009a,4
seq_11010a,4
seq_11011a,4
seq_11012a,4
seq_11013a,4
seq_11014a,4
seq_11015a,4
seq_11016a,4
seq_11017a,4
seq_11018a,4
seq_11019a,4
seq_11020a,4
seq_11021a,4
seq_11022a,4
seq_11023a,4
seq_11024a,4
seq_11025a,4
seq_11026a,4
seq_11027a,4
seq_11028a,4
seq_11029a,4
seq_11031a,1
seq_11032a,1
seq_11033a,1
seq_11034a,1
seq_11035a,1
seq_11036a,1
seq_11037a,1
seq_11038a,1
seq_11041a,1
seq_11042a,1
seq_11043a,1
seq_11044a,1
seq_11045a,1
seq_11046a,1
seq_11047a,1
seq_11048a,1
seq_11049a,1
seq_11050a,1
seq_11051a,1
seq_11052a,1
seq_11053a,1
seq_11054a,1
seq_11055a,1
seq_11065a,1
seq_11066a,1
seq_11067a,1
seq_11068a,1
seq_11069a,1
seq_11070a,1
seq_11071a,1
seq_11072a,1
seq_11073a,1
seq_11074a,0
seq_11075a,0
seq_11076a,0
seq_11077a,0
seq_11078a,0
seq_11079a,0
seq_11080a,0
seq_11081a,0
seq_11082a,0
seq_11083a,0
seq_11084a,0
seq_11085a,0
seq_11086a,0
seq_11087a,0
seq_11088a,0
seq_11089a,0
seq_11090a,0
seq_11091a,0
seq_11092a,0
seq_11093a,0
seq_11094a,0
seq_11095a,0
seq_11096a,0
seq_11097a,0
seq_11098a,0
seq_11099a,0
seq_11100a,0
seq_11101a,0
seq_11102a,0
seq_11103a,0
seq_11104a,0
seq_11105a,0
seq_11106a,0
seq_11107a,0
seq_11108a,0
seq_11109a,0
seq_11110a,0
seq_11111a,0
seq_11112a,0
seq_11113a,0
seq_11114a,0
seq_11115a,0
seq_11116a,0
seq_11117a,0
seq_11118a,0
seq_11119a,0
seq_11120a,0
seq_11121a,0
seq_11122a,0
seq_11123a,0
seq_11125a,0
seq_11126a,0
seq_11127a,0
seq_11128a,0
seq_11129a,0
seq_11130a,0
seq_11131a,0
seq_11132a,0
seq_11133a,0
seq_11134a,0
seq_11135a,0
seq_11136a,0
seq_11137a,0
seq_11138a,0
seq_11139a,0
seq_11140a,0
seq_11141a,0
seq_11142a,0
seq_11143a,0
seq_11144a,0
seq_11145a,0
seq_11146a,0
seq_11147a,0
seq_11148a,0
seq_11149a,0
seq_11150a,0
seq_11151a,0
seq_11152a,0
seq_11153a,0
seq_11155a,0
seq_11156a,0
seq_11157a,0
seq_11158a,0
seq_11159a,0
seq_11160a,0
seq_11161a,0
seq_11162a,0
seq_11163a,0
seq_11164a,0
seq_11165a,0
seq_11166a,0
seq_11167a,0
seq_11168a,0
seq_11169a,0
seq_11170a,0
seq_11171a,0
seq_11172a,0
seq_11173a,0
seq_11174a,0
seq_11175a,0
seq_11176a,0
seq_11177a,0
seq_11178a,0
seq_11179a,0
seq_11180a,0
seq_11181a,0
seq_11182a,0
seq_11183a,0
seq_11184a,0
seq_11185a,0
seq_11186a,0
seq_11187a,0
seq_11188a,0
seq_11189a,0
seq_11190a,0
seq_11191a,0
seq_11192a,0
seq_11193a,0
seq_11194a,0
seq_11195a,0
seq_11196a,0
seq_11197a,0
seq_11198a,0
seq_11199a,0
seq_11200a,0
seq_11201a,0
seq_11202a,0
seq_11203a,0
seq_11204a,0
seq_11205a,0
seq_11206a,0
seq_11207a,0
seq_11208a,0
seq_11209a,0
seq_11210a,0
seq_11211a,0
seq_11212a,0
seq_11213a,0
seq_11214a,0
seq_11215a,0
seq_11216a,0
seq_11217a,0
seq_11218a,0
seq_11219a,0
seq_11220a,0
seq_11221a,0
seq_11222a,0
seq_11223a,0
seq_11224a,0
seq_11225a,0
seq_11226a,0
seq_11227a,0
seq_11228a,0
seq_11229a,0
seq_11230a,0
seq_11231a,0
seq_11232a,0
seq_11233a,0
seq_11234a,0
seq_11235a,0
seq_11236a,0
seq_11237a,0
seq_11238a,0
seq_11239a,0
seq_11240a,0
seq_11241a,0
seq_11242a,0
seq_11243a,0
seq_11244a,0
seq_11245a,0
seq_11246a,0
seq_11247a,0
seq_11248a,0
seq_11249a,0
seq_11250a,4
seq_11251a,4
seq_11252a,4
seq_11253a,4
seq_11254a,4
seq_11255a,4
seq_11256a,4
seq_11257a,4
seq_11258a,4
seq_11259a,4
seq_11260a,4
seq_11261a,4
seq_11262a,4
seq_11263a,4
seq_11264a,4
seq_11265a,4
seq_11266a,4
seq_11267a,4
seq_11268a,4
seq_11269a,4
seq_11270a,4
seq_11271a,4
seq_11272a,4
seq_11273a,4
seq_11274a,4
seq_11275a,4
seq_11276a,4
seq_11277a,4
seq_11278a,4
seq_11279a,4
seq_11281a,4
seq_11282a,4
seq_11283a,4
seq_11284a,4
seq_11285a,4
seq_11286a,1
seq_11287a,1
seq_11288a,1
seq_11289a,1
seq_11299a,2
seq_11300a,2
seq_11301a,2
seq_11302a,2
seq_11307a,1
seq_11308a,1
seq_11309a,1
seq_11310a,1
seq_11312a,1
seq_11313a,1
seq_11314a,1
seq_11315a,1
seq_11316a,1
seq_11317a,1
seq_11318a,1
seq_11319a,1
seq_11320a,1
seq_11321a,1
seq_11322a,1
seq_11323a,1
seq_11324a,1
seq_11325a,1
seq_11326a,1
seq_11327a,1
seq_11328a,1
seq_11329a,1
seq_11330a,1
seq_11331a,1
seq_11332a,1
seq_11333a,1
seq_11334a,1
seq_11335a,1
seq_11336a,1
seq_11339a,1
seq_11340a,1
seq_11341a,1
seq_11342a,1
seq_11343a,1
seq_11344a,1
seq_11345a,1
seq_11346a,1
seq_11349a,1
seq_11350a,1
seq_11351a,1
seq_11352a,1
seq_11353a,1
seq_11354a,1
seq_11355a,1
seq_11360a,1
seq_11361a,1
seq_11362a,1
seq_11363a,1
seq_11364a,1
seq_11365a,1
seq_11366a,1
seq_11367a,1
seq_11368a,1
seq_11369a,1
seq_11370a,1
seq_11373a,1
seq_11374a,1
seq_11375a,1
seq_11376a,1
seq_11377a,1
seq_11378a,1
seq_11379a,1
seq_11380a,1
seq_11382a,1
seq_11383a,1
seq_11384a,1
seq_11385a,1
seq_11386a,1
seq_11387a,1
seq_11389a,1
seq_11390a,1
seq_11393a,4
seq_11394a,4
seq_11395a,4
seq_11396a,4
seq_11398a,4
seq_11399a,4
seq_11400a,4
seq_11401a,4
seq_11404a,4
seq_11405a,4
seq_11406a,4
seq_11407a,4
seq_11408a,4
seq_11409a,4
seq_11410a,4
seq_11411a,4
seq_11413a,4
seq_11414a,4
seq_11415a,4
seq_11417a,4
seq_11418a,4
seq_11419a,4
seq_11423a,4
seq_11428a,4
seq_11430a,1
seq_11431a,1
seq_11432a,1
seq_11433a,1
seq_11434a,1
seq_11435a,1
seq_11436a,1
seq_11437a,1
seq_11444a,1
seq_11445a,1
seq_11455a,0
seq_11456a,0
seq_11457a,0
seq_11458a,0
seq_11459a,0
seq_11460a,0
seq_11461a,0
seq_11462a,1
seq_11463a,1
seq_11466a,1
seq_11467a,1
seq_11468a,1
seq_11469a,1
seq_11470a,1
seq_11471a,1
seq_11472a,1
seq_11473a,1
seq_11474a,1
seq_11475a,1
seq_11476a,1
seq_11477a,1
seq_11478a,1
seq_11479a,1
seq_11480a,1
seq_11481a,1
seq_11482a,1
seq_11483a,1
seq_11484a,1
seq_11485a,1
seq_11486a,1
seq_11488a,1
seq_11489a,1
seq_11490a,1
seq_11491a,1
seq_11492a,1
seq_11493a,1
seq_11494a,1
seq_11495a,1
seq_11496a,1
seq_11497a,1
seq_11498a,1
seq_11499a,1
seq_11500a,1
seq_11501a,1
seq_11502a,1
seq_11503a,1
seq_11504a,1
seq_11505a,1
seq_11506a,1
seq_11507a,1
seq_11508a,1
seq_11509a,1
seq_11510a,1
seq_11511a,1
seq_11512a,1
seq_11513a,1
seq_11514a,1
seq_11515a,1
seq_11516a,1
seq_11517a,1
seq_11518a,1
seq_11519a,1
seq_11521a,1
seq_11522a,1
seq_11523a,1
seq_11524a,1
seq_11525a,1
seq_11526a,1
seq_11527a,1
seq_11528a,1
seq_11529a,1
seq_11530a,1
seq_11531a,1
seq_11532a,1
seq_11533a,1
seq_11534a,1
seq_11535a,1
seq_11536a,1
seq_11537a,1
seq_11538a,1
seq_11539a,1
seq_11540a,1
seq_11541a,1
seq_11542a,1
seq_11543a,1
seq_11544a,1
seq_11545a,1
seq_11546a,1
seq_11547a,1
seq_11548a,1
seq_11549a,1
seq_11550a,1
seq_11551a,1
seq_11552a,1
seq_11553a,1
seq_11554a,1
seq_11555a,1
seq_11556a,1
seq_11557a,1
seq_11558a,1
seq_11559a,1
seq_11560a,1
seq_11561a,1
seq_11562a,1
seq_11563a,1
seq_11564a,1
seq_11565a,1
seq_11566a,1
seq_11567a,1
seq_11568a,1
seq_11569a,1
seq_11570a,1
seq_11571a,1
seq_11572a,1
seq_11573a,1
seq_11574a,1
seq_11575a,1
seq_11576a,1
seq_11577a,1
seq_11578a,1
seq_11579a,1
seq_11580a,1
seq_11581a,1
seq_11582a,1
seq_11583a,1
seq_11584a,1
seq_11585a,1
seq_11586a,1
seq_11587a,1
seq_11588a,1
seq_11589a,1
seq_11590a,1
seq_11591a,1
seq_11592a,1
seq_11593a,1
seq_11598a,4
seq_11599a,4
seq_11600a,4
seq_11601a,4
seq_11602a,4
seq_11603a,4
seq_11604a,4
seq_11605a,4
seq_11606a,4
seq_11607a,4
seq_11608a,4
seq_11611a,4
seq_11612a,4
seq_11613a,4
seq_11614a,4
seq_11615a,4
seq_11616a,4
seq_11617a,4
seq_11618a,4
seq_11619a,4
seq_11620a,4
seq_11622a,4
seq_11623a,4
seq_11626a,4
seq_11627a,4
seq_11628a,4
seq_11630a,1
seq_11631a,1
seq_11632a,1
seq_11633a,1
seq_11634a,1
seq_11635a,1
seq_11636a,1
seq_11638a,1
seq_11639a,1
seq_11640a,1
seq_11642a,1
seq_11643a,1
seq_11644a,1
seq_11645a,1
seq_11646a,1
seq_11647a,1
seq_11648a,1
seq_11649a,1
seq_11650a,1
seq_11651a,1
seq_11652a,1
seq_11653a,1
seq_11654a,1
seq_11657a,1
seq_11658a,1
seq_11659a,1
seq_11660a,1
seq_11661a,1
seq_11662a,1
seq_11664a,1
seq_11665a,1
seq_11666a,1
seq_11667a,1
seq_11668a,1
seq_11670a,1
seq_11671a,1
seq_11672a,1
seq_11673a,1
seq_11674a,1
seq_11676a,1
seq_11677a,1
seq_11678a,1
seq_11679a,1
seq_11680a,1
seq_11681a,1
seq_11682a,1
seq_11683a,1
seq_11684a,0
seq_11685a,0
seq_11686a,0
seq_11687a,0
seq_11688a,0
seq_11689a,0
seq_11690a,0
seq_11691a,0
seq_11692a,0
seq_11693a,0
seq_11694a,0
seq_11695a,0
seq_11696a,0
seq_11697a,0
seq_11698a,0
seq_11699a,0
seq_11700a,0
seq_11701a,0
seq_11702a,0
seq_11703a,0
seq_11704a,0
seq_11705a,0
seq_11706a,0
seq_11707a,0
seq_11708a,0
seq_11709a,0
seq_11710a,0
seq_11711a,0
seq_11712a,0
seq_11713a,0
seq_11714a,0
seq_11715a,0
seq_11716a,0
seq_11717a,0
seq_11718a,0
seq_11719a,0
seq_11720a,0
seq_11721a,0
seq_11722a,0
seq_11723a,0
seq_11724a,0
seq_11725a,0
seq_11726a,0
seq_11727a,0
seq_11728a,0
seq_11729a,0
seq_11730a,0
seq_11731a,0
seq_11732a,0
seq_11733a,0
seq_11737a,1
seq_11738a,1
seq_11739a,1
seq_11740a,1
seq_11741a,1
seq_11742a,1
seq_11743a,1
seq_11744a,1
seq_11745a,1
seq_11746a,1
seq_11747a,1
seq_11749a,1
seq_11750a,1
seq_11751a,1
seq_11752a,1
seq_11753a,1
seq_11754a,1
seq_11755a,1
seq_11756a,1
seq_11757a,1
seq_11758a,1
seq_11759a,1
seq_11760a,1
seq_11764a,1
seq_11765a,1
seq_11766a,1
seq_11767a,1
seq_11768a,1
seq_11772a,1
seq_11773a,1
seq_11774a,1
seq_11775a,1
seq_11776a,1
seq_11777a,1
seq_11778a,1
seq_11779a,1
seq_11782a,0
seq_11783a,0
seq_11784a,0
seq_11785a,0
seq_11786a,0
seq_11787a,0
seq_11788a,0
seq_11789a,0
seq_11790a,0
seq_11791a,0
seq_11792a,0
seq_11793a,0
seq_11794a,0
seq_11795a,0
seq_11796a,0
seq_11797a,0
seq_11798a,0
seq_11799a,4
seq_11800a,4
seq_11801a,4
seq_11802a,4
seq_11803a,4
seq_11804a,4
seq_11805a,4
seq_11806a,4
seq_11808a,4
seq_11809a,4
seq_11810a,4
seq_11811a,4
seq_11812a,4
seq_11813a,4
seq_11814a,4
seq_11815a,4
seq_11816a,4
seq_11817a,4
seq_11818a,4
seq_11819a,4
seq_11820a,4
seq_11824a,4
seq_11825a,4
seq_11826a,4
seq_11827a,4
seq_11828a,4
seq_11829a,4
seq_11834a,4
seq_11835a,4
seq_11836a,4
seq_11837a,4
seq_11838a,4
seq_11839a,4
seq_11840a,4
seq_11841a,4
seq_11842a,4
seq_11843a,4
seq_11844a,4
seq_11845a,4
seq_11846a,4
seq_11849a,4
seq_11862a,1
seq_11863a,1
seq_11864a,1
seq_11865a,1
seq_11866a,1
seq_11867a,1
seq_11868a,1
seq_11869a,1
seq_11870a,1
seq_11871a,1
seq_11872a,1
seq_11873a,1
seq_11874a,1
seq_11875a,1
seq_11876a,1
seq_11877a,1
seq_11878a,1
seq_11879a,1
seq_11880a,1
seq_11881a,1
seq_11882a,1
seq_11883a,1
seq_11884a,1
seq_11886a,4
seq_11887a,4
seq_11888a,4
seq_11889a,4
seq_11890a,4
seq_11891a,4
seq_11892a,4
seq_11895a,0
seq_11896a,0
seq_11897a,0
seq_11898a,0
seq_11899a,0
seq_11900a,0
seq_11901a,0
seq_11902a,0
seq_11903a,0
seq_11904a,0
seq_11905a,0
seq_11906a,0
seq_11907a,0
seq_11908a,0
seq_11909a,0
seq_11910a,0
seq_11911a,0
seq_11912a,0
seq_11913a,0
seq_11914a,0
seq_11915a,0
seq_11916a,0
seq_11917a,0
seq_11918a,0
seq_11919a,0
seq_11920a,0
seq_11921a,0
seq_11922a,0
seq_11923a,0
seq_11924a,0
seq_11925a,0
seq_11926a,0
seq_11927a,0
seq_11928a,0
seq_11929a,0
seq_11930a,0
seq_11931a,0
seq_11932a,0
seq_11933a,0
seq_11934a,0
seq_11935a,0
seq_11936a,0
seq_11937a,0
seq_11938a,0
seq_11939a,0
seq_11940a,0
seq_11941a,0
seq_11942a,0
seq_11943a,0
seq_11944a,0
seq_11945a,0
seq_11946a,0
seq_11947a,0
seq_11948a,0
seq_11949a,0
seq_11950a,0
seq_11951a,0
seq_11952a,0
seq_11953a,0
seq_11954a,0
seq_11955a,0
seq_11956a,0
seq_11957a,0
seq_11958a,0
seq_11959a,0
seq_11960a,0
seq_11961a,0
seq_11962a,0
seq_11963a,0
seq_11964a,0
seq_11965a,0
seq_11966a,0
seq_11967a,0
seq_11968a,0
seq_11969a,0
seq_11970a,0
seq_11971a,0
seq_11972a,0
seq_11973a,0
seq_11974a,0
seq_11975a,0
seq_11976a,0
seq_11977a,0
seq_11978a,0
